seller_id,n_items_sold,n_orders,gmv,freight_collected,mean_item_price,median_item_price,freight_to_price_ratio,n_categories,primary_category,first_sale_at,last_sale_at,active_months,tenure_days,n_delivered_orders,multi_seller_order_share,late_rate,mean_handling_days,median_handling_days,mean_transit_days,dispatch_sla_miss_rate,mean_route_distance_km,n_reviewed_orders,mean_review_score,detractor_rate,gmv_share,gmv_cumulative_share,gmv_rank,gmv_decile,seller_state,seller_region,suppress_small_n,analysis_start,analysis_end
3d290fe363c60a77498c1126fd3fb8d3,3,3,198.98000000000002,35.06,66.32666666666667,19.99,0.1761986129259222,1,computers_accessories,2017-03-11 21:54:43,2017-06-03 15:23:13,3,84,3,0.0,0.0,3.3291705246913583,3.4934837962962964,3.6338078703703705,0.3333333333333333,148.6669242519177,3,4.333333333333333,0.0,1.4693857655427241e-05,0.9948737496409954,2350,8,SP,Sudeste,true,2017-01-01,2018-08-31
325f3178fb58e2a9778334621eecdbf9,46,36,981.6999999999995,451.6699999999998,21.341304347826075,19.9,0.4600896404196802,4,perfumery,2017-03-09 10:24:00,2018-01-29 19:18:47,11,326,36,0.1111111111111111,0.0,1.5680950583735906,1.0294444444444444,4.278501409017714,0.0,244.44927210337843,36,4.456521739130435,0.08695652173913043,7.249452236572979e-05,0.9608962921749388,1434,5,SP,Sudeste,false,2017-01-01,2018-08-31
8c16d1f32a54d92897cc437244442e1b,115,105,5529.8299999999945,2065.2499999999977,48.085478260869515,44.99,0.37347441060575093,8,office_furniture,2017-02-14 19:49:42,2018-08-24 11:44:39,17,556,105,0.01904761904761905,0.017391304347826087,1.3599238123993556,0.8944444444444445,9.14274154589372,0.0,637.5304842537007,104,4.3097345132743365,0.07964601769911504,0.0004083552863539609,0.7941902575192549,526,2,SC,Sul,false,2017-01-01,2018-08-31
f5a590cf36251cf1162ea35bef76fe84,122,117,53201.78,4239.16,436.0801639344262,327.0,0.07968079263513364,4,market_place,2017-03-28 18:48:20,2018-08-18 23:53:24,17,508,113,0.0,0.06779661016949153,2.55338884965474,1.201875,8.690543785310734,0.1092436974789916,621.02347051471,117,4.237704918032787,0.12295081967213115,0.0039287334522834245,0.27290691510294945,34,1,SP,Sudeste,false,2017-01-01,2018-08-31
61f159ef6da2d441951d2c0efa719362,2,2,94.97999999999999,36.93,47.489999999999995,47.489999999999995,0.38881869867340496,2,furniture_decor,2017-01-18 20:48:59,2017-01-24 21:24:34,1,6,0,0.0,,,,,,1008.9341091967158,2,1.0,1.0,7.01388380798311e-06,0.9985244111786563,2692,9,ES,Sudeste,true,2017-01-01,2018-08-31
1e8b33f18b4f7598d87f5cbee2282cc2,140,123,17309.05999999998,2702.24,123.63614285714272,120.945,0.15611708550319908,1,bed_bath_table,2017-11-16 13:23:12,2018-08-27 21:27:13,10,284,122,0.04065040650406504,0.02877697841726619,1.3929330702104992,1.0952430555555555,6.027872785105246,0.02142857142857143,319.9121942967168,121,4.282608695652174,0.14492753623188406,0.001278203155036934,0.5212793288915103,145,1,SP,Sudeste,false,2017-01-01,2018-08-31
59cea8e446d3834393058e7e0666b6fb,10,10,696.5999999999999,204.54,69.66,39.9,0.2936261843238588,4,stationery,2018-06-16 16:17:45,2018-08-16 14:23:18,3,61,10,0.0,0.0,1.4613958333333334,1.063449074074074,5.4676377314814815,0.0,639.7840504922322,10,4.6,0.0,5.144105559739981e-05,0.9749566302646085,1666,6,PR,Sul,false,2017-01-01,2018-08-31
8c5e007d7bd5693fa1386ffefbc99f6c,24,9,1029.1099999999997,378.30000000000007,42.87958333333332,40.68,0.36759918764757915,1,health_beauty,2018-06-05 16:09:34,2018-08-19 20:45:58,3,75,9,0.0,0.0,2.147217881944444,1.974103009259259,9.430611014660492,0.0,1120.3515924128362,9,4.166666666666667,0.16666666666666666,7.599555659753102e-05,0.9586750805388138,1404,5,SP,Sudeste,true,2017-01-01,2018-08-31
1da3aeb70d7989d1e6d9b0e887f97c23,328,265,8823.51999999995,4231.84,26.900975609755942,17.49,0.47960904491631734,21,sports_leisure,2017-03-04 09:55:07,2018-08-21 17:04:34,18,535,261,0.026415094339622643,0.040123456790123455,1.5401342092478272,1.1525231481481482,6.4458916680955625,0.03363914373088685,468.7840511455128,263,4.079754601226994,0.15644171779141106,0.0006515807965615369,0.6969306367166936,340,2,SP,Sudeste,false,2017-01-01,2018-08-31
5b67882648febfb6e1225e6ad7164f6b,30,27,6813.479999999996,618.94,227.11599999999987,126.0,0.09084051028255757,2,sports_leisure,2017-07-09 18:30:33,2018-08-10 19:41:30,13,397,27,0.07407407407407407,0.03333333333333333,1.2937750771604937,0.9238888888888889,10.483271219135805,0.0,782.7153614892552,27,4.033333333333333,0.13333333333333333,0.0005031475789431116,0.7577472278953464,447,2,PR,Sul,false,2017-01-01,2018-08-31
53e4c6e0f4312d4d2107a8c9cddf45cd,522,473,30148.95000000007,9887.240000000002,57.75660919540243,47.595,0.32794641272747405,7,signaling_and_security,2017-02-21 19:06:14,2018-08-27 17:10:36,19,552,463,0.040169133192389,0.046875,3.63654032389323,3.469971064814815,7.986231599030671,0.2119460500963391,419.2253340772192,471,4.040384615384616,0.15576923076923077,0.002226376418537512,0.4193349631803363,84,1,SP,Sudeste,false,2017-01-01,2018-08-31
039e6ad9dae79614493083e241147386,5,5,12925.0,348.42,2585.0,2550.0,0.026957059961315283,1,garden_tools,2018-04-03 11:35:18,2018-07-10 20:53:38,3,98,5,0.0,0.2,3.6403680555555553,3.068275462962963,10.48442361111111,0.2,731.5276446318646,5,4.0,0.2,0.000954458288252071,0.6024213674099198,220,1,SP,Sudeste,true,2017-01-01,2018-08-31
d65f31d2413268e671989503f6cf9993,3,2,488.8,71.15,162.93333333333334,159.9,0.14556055646481178,1,auto,2017-02-07 17:57:14,2017-03-05 19:39:34,2,26,0,0.0,,,,,,1708.763981197534,2,1.0,1.0,3.6095877082987414e-05,0.9831311855663198,1856,7,SP,Sudeste,true,2017-01-01,2018-08-31
cad10cc982ab6a391570c211b995c17c,1,1,47.4,12.79,47.4,47.4,0.269831223628692,1,costruction_tools_garden,2018-04-22 12:03:21,2018-04-22 12:03:21,1,0,1,0.0,0.0,0.0,0.0,2.080300925925926,0.0,236.46740321497603,1,5.0,0.0,3.500295772777421e-06,0.9996897364411522,2917,10,SP,Sudeste,true,2017-01-01,2018-08-31
527801b552d0077ffd170872eb49683b,92,90,17942.799999999996,2062.5600000000004,195.03043478260864,108.9,0.11495195844572759,4,books_general_interest,2017-10-05 20:25:27,2018-08-24 20:22:30,11,323,90,0.0,0.09782608695652174,1.9324202395330115,1.4573668981481482,10.59185097121578,0.043478260869565216,643.7058324352369,89,4.483516483516484,0.07692307692307693,0.001325002257210774,0.5135126385393612,139,1,SP,Sudeste,false,2017-01-01,2018-08-31
be67f78487e2cecb0d55bc769709e4f5,1,1,102.0,23.64,102.0,102.0,0.23176470588235296,1,health_beauty,2018-03-23 17:06:29,2018-03-23 17:06:29,1,0,1,0.0,0.0,3.187546296296296,3.187546296296296,6.831631944444444,0.0,850.302887776621,1,5.0,0.0,7.532282042685589e-06,0.9983220482985303,2664,9,MG,Sudeste,true,2017-01-01,2018-08-31
8ca1551acf9832a4cf467bbbac15851f,12,11,2176.4,266.53999999999996,181.36666666666667,197.25,0.12246829626906816,3,furniture_decor,2018-02-27 12:04:55,2018-08-15 17:18:49,5,169,11,0.09090909090909091,0.16666666666666666,3.266554783950617,3.4004398148148147,12.346157407407405,0.0,750.260314328298,11,3.6666666666666665,0.25,0.00016071822193824427,0.9110559853419061,972,4,PR,Sul,false,2017-01-01,2018-08-31
2ea0861cc19e94cad86438c984c52da4,6,6,165.60000000000002,62.45,27.600000000000005,24.55,0.37711352657004826,5,housewares,2018-05-17 14:33:47,2018-07-17 13:32:49,3,61,6,0.16666666666666666,0.0,1.5547280092592592,0.7554050925925926,3.380817901234568,0.16666666666666666,192.00784102834783,6,3.3333333333333335,0.16666666666666666,1.2228881434007194e-05,0.9961518412887197,2445,8,SP,Sudeste,true,2017-01-01,2018-08-31
7202e2ba20579a9bd1acb29e61fe71f6,55,53,12750.499999999989,1165.6599999999999,231.82727272727251,199.9,0.09142072859887854,2,telephony,2017-07-22 13:08:11,2018-08-21 20:36:22,14,395,51,0.0,0.03773584905660377,1.1456730433263451,1.0127662037037037,11.470790749475889,0.03636363636363636,836.6560378754384,52,3.8333333333333335,0.2037037037037037,0.0009415721782868874,0.6080960823627797,226,1,SP,Sudeste,false,2017-01-01,2018-08-31
0509040ea3fe50071181bbc359eb7738,98,89,3737.9500000000044,1445.1499999999996,38.14234693877555,28.945,0.38661565831538625,3,sports_leisure,2017-05-03 14:22:02,2018-08-02 12:05:18,16,456,87,0.0,0.041666666666666664,1.8638457272376554,1.2902951388888888,9.141260971257713,0.05102040816326531,545.626722614593,87,4.5,0.010416666666666666,0.0002760322907985944,0.8546052429270313,708,3,MG,Sudeste,false,2017-01-01,2018-08-31
20fd2d2080ed85fa67fad3fcbb2c1813,1,1,85.9,19.57,85.9,85.9,0.22782305005820722,1,garden_tools,2018-04-30 18:55:03,2018-04-30 18:55:03,1,0,0,0.0,,,,,,456.56165110386763,1,1.0,1.0,6.343363014379335e-06,0.9988171858124422,2736,9,PR,Sul,true,2017-01-01,2018-08-31
2039c5e51785b5dde7cf93ccb3b7be2c,1,1,159.9,13.78,159.9,159.9,0.08617886178861787,1,housewares,2018-07-16 13:00:53,2018-07-16 13:00:53,1,0,1,0.0,0.0,0.9303587962962963,0.9303587962962963,7.328888888888889,0.0,339.1037797480103,1,5.0,0.0,1.180795979044535e-05,0.9963310217247118,2460,9,SP,Sudeste,true,2017-01-01,2018-08-31
62de60d81c55c29d76a6bce418b31cef,1,1,103.0,23.87,103.0,103.0,0.231747572815534,1,auto,2018-08-05 20:01:32,2018-08-05 20:01:32,1,0,1,0.0,0.0,0.49569444444444444,0.49569444444444444,14.340057870370371,0.0,1439.6395520841404,1,4.0,0.0,7.60612794506486e-06,0.9982918460629162,2660,9,SP,Sudeste,true,2017-01-01,2018-08-31
eaf6d55068dea77334e8477d3878d89e,3,3,51.0,33.01,17.0,17.0,0.6472549019607843,1,auto,2018-06-26 11:01:38,2018-07-28 19:53:30,2,32,3,0.0,0.0,2.115806327160494,2.1243287037037035,3.191566358024691,0.0,315.4731971501165,3,5.0,0.0,3.7661410213427945e-06,0.9995806379818952,2887,10,SP,Sudeste,true,2017-01-01,2018-08-31
e89c4adbe7b1d0819dbb636e16461cf1,25,24,3181.3000000000006,454.85,127.25200000000002,159.0,0.1429761418288121,1,sports_leisure,2018-01-10 13:22:49,2018-08-17 16:12:59,8,219,24,0.0,0.12,3.0081865740740734,2.174050925925926,11.377276851851853,0.04,455.7138619393518,24,3.88,0.16,0.00023492596923917325,0.8742121829289,784,3,SP,Sudeste,false,2017-01-01,2018-08-31
2e2f44824ab87a0cb961f68bf4073e7f,1,1,48.0,17.93,48.0,48.0,0.37354166666666666,1,uncategorized,2018-04-02 21:10:31,2018-04-02 21:10:31,1,0,1,0.0,0.0,6.974814814814815,6.974814814814815,2.731886574074074,1.0,336.8537562686677,1,2.0,1.0,3.544603314204983e-06,0.9996756540275684,2913,10,PR,Sul,true,2017-01-01,2018-08-31
85ecf03781da592876b7844acc1b729f,2,2,251.0,43.9,125.5,125.5,0.1749003984063745,1,health_beauty,2018-07-18 15:14:15,2018-08-04 22:12:46,2,17,2,0.0,0.5,0.7849768518518518,0.7849768518518518,13.26398726851852,0.0,1537.2776881534278,2,4.5,0.0,1.853532149719689e-05,0.9928610278795165,2227,8,SP,Sudeste,true,2017-01-01,2018-08-31
5c853bb56f70f4d14218944bae111d7a,24,23,263.13000000000005,251.05999999999995,10.963750000000003,12.245000000000001,0.9541291376885946,2,furniture_decor,2017-02-22 17:54:36,2018-08-22 21:25:12,7,546,23,0.13043478260869565,0.0,3.1422391010802464,2.095920138888889,4.9996093749999995,0.041666666666666664,313.4995070125447,23,4.041666666666667,0.20833333333333334,1.9431072293057446e-05,0.992310006002061,2198,8,SP,Sudeste,false,2017-01-01,2018-08-31
bba74270a87732727b5a3b4fd9ac1c39,41,36,6001.589999999995,758.8500000000003,146.3802439024389,49.99,0.126441493004354,6,auto,2017-10-02 09:21:04,2018-05-31 13:18:45,8,241,35,0.0,0.0,1.9262621527777775,1.363587962962963,7.046139178240741,0.025,741.3693135542048,36,3.8048780487804876,0.24390243902439024,0.00044319282926040554,0.7844334607132308,503,2,MG,Sudeste,false,2017-01-01,2018-08-31
e8ff5a6ceb895583033fc2a0f314e3c2,1,1,139.89,19.08,139.89,139.89,0.13639288012009437,1,diapers_and_hygiene,2018-08-26 14:17:08,2018-08-26 14:17:08,1,0,1,0.0,0.0,0.7220486111111111,0.7220486111111111,2.4609259259259257,0.0,438.64746915286634,1,5.0,0.0,1.0330303283836146e-05,0.9971039549695712,2530,9,SC,Sul,true,2017-01-01,2018-08-31
835f0f7810c76831d6c7d24c7a646d4d,50,44,5129.999999999999,964.03,102.59999999999998,69.9,0.18792007797270957,2,housewares,2017-02-11 21:54:04,2018-02-13 16:23:29,13,367,42,0.045454545454545456,0.2708333333333333,9.146965904706791,8.675462962962962,9.099288194444446,0.7291666666666666,789.4817343983678,44,3.3,0.34,0.0003788294792056575,0.8051504848118617,554,2,SP,Sudeste,false,2017-01-01,2018-08-31
702835e4b785b67a084280efca355756,1,1,7.6,10.96,7.6,7.6,1.442105263157895,1,uncategorized,2017-02-13 16:18:07,2017-02-13 16:18:07,1,0,1,0.0,0.0,0.20135416666666667,0.20135416666666667,1.1271180555555556,0.0,1.1359068347955825,1,5.0,0.0,5.612288580824557e-07,0.9999987520042487,3065,10,MG,Sudeste,true,2017-01-01,2018-08-31
4ea2f12dbe91deeacd2c1e74f069a6e6,6,4,210.20000000000002,70.07,35.03333333333334,36.9,0.3333491912464319,1,perfumery,2017-09-05 21:20:12,2018-04-08 23:24:30,3,215,4,0.0,0.0,3.4969502314814815,2.2423668981481484,4.19099537037037,0.0,375.4946970743104,4,4.833333333333333,0.0,1.5522408680122656e-05,0.9941367793505943,2301,8,SP,Sudeste,true,2017-01-01,2018-08-31
a066df7361163e7ddc5d7452dd17448b,17,15,1078.2999999999997,266.31999999999994,63.42941176470587,59.9,0.24698135954743577,1,telephony,2017-12-12 14:37:18,2018-05-12 17:45:26,6,151,15,0.0,0.23529411764705882,1.6044737200435735,1.1374421296296295,13.903678513071894,0.0,567.6069674397238,15,4.470588235294118,0.11764705882352941,7.962803653556734e-05,0.9562627926302825,1373,5,SP,Sudeste,false,2017-01-01,2018-08-31
bc8c8d665ec4664d286be0d521722b19,1,1,22.5,8.32,22.5,22.5,0.3697777777777778,1,health_beauty,2018-08-06 15:03:53,2018-08-06 15:03:53,1,0,1,0.0,1.0,6.865081018518518,6.865081018518518,1.160925925925926,1.0,20.47822189952237,1,2.0,1.0,1.6615328035335858e-06,0.9999403768184179,3016,10,SP,Sudeste,true,2017-01-01,2018-08-31
5e106d93b717c2682b9383da480364a1,1,1,445.9,21.71,445.9,445.9,0.048688046647230324,1,computers_accessories,2017-04-20 11:42:01,2017-04-20 11:42:01,1,0,1,0.0,0.0,3.8907986111111112,3.8907986111111112,3.360196759259259,0.0,1224.827723218156,1,5.0,0.0,3.2927887870916706e-05,0.9849494481746042,1909,7,PR,Sul,true,2017-01-01,2018-08-31
bd4431c1a8dfa744b59e1e2a8bc99b9e,7,7,809.5,204.09,115.64285714285714,139.9,0.252118591723286,1,health_beauty,2018-04-05 22:09:05,2018-08-14 12:35:00,3,131,7,0.0,0.0,0.6913541666666667,0.36365740740740743,6.224227843915344,0.0,296.5730432606689,7,4.571428571428571,0.0,5.9778257976019455e-05,0.9684629022238045,1550,6,RJ,Sudeste,true,2017-01-01,2018-08-31
bd4ff04377f974574f7f0bf9d6ce7dde,1,1,34.99,11.74,34.99,34.99,0.33552443555301514,1,housewares,2017-02-20 12:16:48,2017-02-20 12:16:48,1,0,1,0.0,1.0,23.093344907407406,23.093344907407406,6.1170486111111115,1.0,165.8519152891494,1,1.0,1.0,2.5838681242506743e-06,0.9998312133747665,2964,10,SP,Sudeste,true,2017-01-01,2018-08-31
3076499bbc033a927bf4a8a41bcf7fd4,9,7,359.33000000000004,124.30000000000001,39.92555555555556,46.84,0.34592157626694126,2,stationery,2018-05-03 15:40:43,2018-08-22 11:13:09,4,111,7,0.14285714285714285,0.0,1.9169984567901237,1.4039814814814815,4.6805362654320986,0.0,456.3489804334787,7,4.444444444444445,0.1111111111111111,2.6535048101943265e-05,0.9883539303659621,2025,7,SP,Sudeste,true,2017-01-01,2018-08-31
010da0602d7774602cd1b3f5fb7b709e,5,1,849.5,230.25,169.9,169.9,0.27104178928781636,1,kitchen_dining_laundry_garden_furniture,2018-06-06 18:37:14,2018-06-06 18:37:14,1,0,1,0.0,0.0,20.720659722222223,20.720659722222223,4.394710648148148,1.0,527.3532293501345,1,1.0,1.0,6.273209407119027e-05,0.966193472167262,1513,5,SP,Sudeste,true,2017-01-01,2018-08-31
4d6fb82c629c7a5028bfd973c07b05e0,2,2,278.0,49.43,139.0,139.0,0.17780575539568344,1,furniture_living_room,2017-02-22 19:36:22,2017-02-28 21:49:29,1,6,0,0.0,,,,,,365.63835828211415,2,2.0,0.5,2.0529160861437194e-05,0.9918694413484662,2176,8,MG,Sudeste,true,2017-01-01,2018-08-31
5d505d2298ad549e4e4e835562fa0c1e,2,2,249.8,28.339999999999996,124.9,124.9,0.11345076060848677,1,sports_leisure,2017-03-15 14:17:51,2017-04-01 18:01:02,2,17,2,0.0,0.0,1.350954861111111,1.350954861111111,4.545804398148148,0.0,566.1592255887767,2,5.0,0.0,1.844670641434177e-05,0.9929902655932705,2234,8,SP,Sudeste,true,2017-01-01,2018-08-31
5aaa890629f83706d8d9bfecd8377c1c,1,1,48.9,17.92,48.9,48.9,0.3664621676891616,1,construction_tools_construction,2017-09-15 13:24:29,2017-09-15 13:24:29,1,0,0,0.0,,,,,,1165.100976060534,1,1.0,1.0,3.6110646263463266e-06,0.9996721094242542,2912,10,RJ,Sudeste,true,2017-01-01,2018-08-31
ad14615bdd492b01b0d97922e87cb87f,1,1,8.25,10.96,8.25,8.25,1.3284848484848486,1,auto,2017-02-10 17:40:30,2017-02-10 17:40:30,1,0,1,0.0,0.0,0.6554513888888889,0.6554513888888889,12.921689814814815,0.0,245.42037435823147,1,5.0,0.0,6.092286946289815e-07,0.9999976000081716,3063,10,SC,Sul,true,2017-01-01,2018-08-31
7df1fc11cc5cbc518b39faa60cf5d67c,5,5,1037.6,134.36,207.51999999999998,185.9,0.12949113338473403,1,auto,2018-04-14 10:39:22,2018-07-24 11:46:04,4,101,5,0.0,0.0,3.347638888888889,2.292523148148148,4.336634259259259,0.0,957.3729191733804,5,4.2,0.2,7.662250830873104e-05,0.9584462535026522,1401,5,MS,Centro-Oeste,true,2017-01-01,2018-08-31
238fac594e170b59c6d228f5a4f4f1d9,30,29,3126.0,1419.5199999999998,104.2,119.0,0.4541010876519513,1,pet_shop,2017-10-08 10:44:32,2018-08-19 11:25:16,11,315,29,0.034482758620689655,0.13333333333333333,1.6600165895061727,1.2412673611111111,10.521938657407409,0.0,397.92158920099035,28,3.9655172413793105,0.13793103448275862,0.00023084229083759954,0.8760705652774878,792,3,SP,Sudeste,false,2017-01-01,2018-08-31
29c322e3f09f886f8bacbe91dfbd979e,2,1,48.98,56.59,24.49,24.49,1.1553695385871785,1,auto,2018-08-22 21:26:03,2018-08-22 21:26:03,1,0,1,1.0,0.0,0.3345138888888889,0.3345138888888889,5.061655092592592,0.0,134.09248857674572,1,5.0,0.0,3.616972298536668e-06,0.9996648872950015,2910,10,RS,Sul,true,2017-01-01,2018-08-31
134a288e7de827ec5ec62e3ec9c3a295,9,9,877.45,126.55,97.49444444444445,89.0,0.14422474215054987,2,books_technical,2017-05-01 12:25:44,2017-09-17 21:55:13,4,139,9,0.0,0.0,0.7249292695473251,0.5342592592592592,7.746661522633746,0.0,532.3934351488831,9,4.777777777777778,0.0,6.479608704269089e-05,0.9647923333077801,1491,5,SP,Sudeste,true,2017-01-01,2018-08-31
33fd411ed63a7c2f9005e3f065d9f85d,1,1,24.9,18.23,24.9,24.9,0.7321285140562249,1,health_beauty,2018-04-11 11:52:13,2018-04-11 11:52:13,1,0,1,0.0,0.0,0.6314467592592593,0.6314467592592593,5.892337962962963,0.0,846.6554212066465,1,4.0,0.0,1.8387629692438349e-06,0.999924675702654,3007,10,RS,Sul,true,2017-01-01,2018-08-31
edb58a1390adf273840030a3d6253829,1,1,39.9,18.38,39.9,39.9,0.4606516290726817,1,home_appliances,2018-08-25 11:15:44,2018-08-25 11:15:44,1,0,1,0.0,0.0,2.165046296296296,2.165046296296296,3.3318287037037035,0.0,469.9389092039418,1,5.0,0.0,2.946451504932892e-06,0.9997732310491365,2943,10,SP,Sudeste,true,2017-01-01,2018-08-31
1e8c6a4c538f286aee9573239740a4b4,5,5,359.7,87.12,71.94,68.2,0.24220183486238533,3,housewares,2018-04-10 14:29:06,2018-08-13 23:03:46,4,125,5,0.2,0.0,1.496877314814815,1.465775462962963,5.7943796296296295,0.0,685.6234594634202,5,3.8,0.2,2.6562371085823593e-05,0.9883008403313646,2023,7,SP,Sudeste,true,2017-01-01,2018-08-31
07de60b03d150fb3ea09eab5da5e4c8b,9,9,719.0999999999999,169.90000000000003,79.89999999999999,71.9,0.23626755666805738,1,bed_bath_table,2018-01-31 23:06:27,2018-08-18 20:44:06,5,199,9,0.1111111111111111,0.1111111111111111,1.1654565329218107,0.6962615740740741,12.175497685185185,0.0,458.15595247615175,9,4.333333333333333,0.1111111111111111,5.31025884009334e-05,0.9744893607173364,1657,6,SP,Sudeste,true,2017-01-01,2018-08-31
f1ce5fdecd64935c28b9ff932751d0dc,2,2,158.0,22.53,79.0,79.0,0.14259493670886075,1,furniture_decor,2017-03-25 21:48:06,2017-06-29 17:19:23,2,96,2,0.0,0.0,4.369866898148148,4.369866898148148,5.658738425925926,0.0,226.35890484574992,2,4.5,0.0,1.1667652575924737e-05,0.9964250172200141,2468,9,SP,Sudeste,true,2017-01-01,2018-08-31
ede2977fbaf3738583170735ca403f6c,1,1,289.9,37.35,289.9,289.9,0.12883753018282168,1,health_beauty,2018-02-25 17:37:45,2018-02-25 17:37:45,1,0,1,0.0,0.0,3.1202314814814813,3.1202314814814813,11.850601851851852,0.0,1031.3107892193723,1,5.0,0.0,2.1407927099750512e-05,0.9913232290546325,2150,8,PR,Sul,true,2017-01-01,2018-08-31
03bd479e1d9484cdb14104d3023f7321,3,3,359.70000000000005,57.72,119.90000000000002,119.9,0.1604670558798999,1,auto,2018-05-09 17:37:03,2018-07-24 17:28:41,2,76,3,0.3333333333333333,0.0,4.943406635802469,5.888958333333333,15.184633487654322,0.0,501.7548583427575,3,4.333333333333333,0.0,2.6562371085823596e-05,0.9882477155891931,2021,7,MG,Sudeste,true,2017-01-01,2018-08-31
31e60bf8d103ce47932a85f5562deb16,1,1,181.0,58.04,181.0,181.0,0.3206629834254144,1,luggage_accessories,2018-07-11 16:07:05,2018-07-11 16:07:05,1,0,1,0.0,0.0,0.8071990740740741,0.8071990740740741,13.64079861111111,0.0,1582.9566397295662,1,5.0,0.0,1.3366108330647957e-05,0.995534191207383,2397,8,GO,Centro-Oeste,true,2017-01-01,2018-08-31
83645b1645cdee8953ee54c29ceed564,14,14,978.8999999999999,266.2,69.92142857142856,59.9,0.27193788946777,3,baby,2017-03-12 12:24:51,2018-08-04 20:00:03,8,510,14,0.0,0.0,1.0721238425925925,1.0438252314814815,9.208224206349206,0.0,938.3790131698373,14,4.428571428571429,0.0,7.228775383906786e-05,0.9609685799287778,1435,5,PR,Sul,false,2017-01-01,2018-08-31
bdae679a9b282249bc23b9b69dae9a99,12,6,663.1499999999999,188.82999999999998,55.26249999999999,62.495000000000005,0.28474704063937273,2,construction_tools_construction,2018-02-14 11:37:48,2018-08-13 12:13:40,5,180,6,0.3333333333333333,0.0,3.787578125000001,3.961059027777778,3.987820216049384,0.25,854.5671253285112,6,3.5,0.3333333333333333,4.8970910162813214e-05,0.9762103985490074,1691,6,DF,Centro-Oeste,true,2017-01-01,2018-08-31
5cf13accae3222c70a9cac40818ae839,156,149,14383.19999999998,3019.2700000000023,92.19999999999987,94.9,0.20991643027977128,2,small_appliances,2017-01-16 16:41:18,2018-08-23 20:38:24,19,584,148,0.040268456375838924,0.01935483870967742,1.6606619623655903,1.2975347222222222,8.718378360215052,0.00641025641025641,649.4521388825516,148,4.438709677419355,0.08387096774193549,0.0010621403831015217,0.5654840354692552,183,1,MG,Sudeste,false,2017-01-01,2018-08-31
